id,user,recipient,sid,timestamp,body
190,user09,user03,1,2021-06-14 18:29:30.468816+00:00,Hallo 😊
189,User02,user08,1,2021-06-14 18:29:25.626112+00:00,"... und beim nächsten Mal, meld dich doch gleich....habe mir echt Sorgen gemacht 😱"
188,user13,user14,0,2021-06-14 18:29:21.148869+00:00,"Sorry, dass das so lange gedauert hat. Jetzt bin ich bereit. 😊"
187,user5,user11,15,2021-06-14 18:29:19.468819+00:00,aber komisch dass dem Marcel so etwas passiert 😲
186,user12,user06,15,2021-06-14 18:29:19.332952+00:00,"Leider nicht, du überschätzt meine Fähigkeiten 😱"
185,user10,user04,15,2021-06-14 18:29:14.816043+00:00,"Keine Ahnung, wei das weitergehen soll.😡"
184,user01,user07,2,2021-06-14 18:29:14.731914+00:00,Ja klar! Was ist denn los? 😢😱
183,user11,user5,15,2021-06-14 18:29:09.783988+00:00,"Du bist eine treue Seele, danke Dir! 🥰Irgendwie muss ich das die Woche wieder beginnen."
182,user03,user09,1,2021-06-14 18:29:00.440345+00:00,Beginne Szenario 1
181,user10,user04,15,2021-06-14 18:28:58.751425+00:00,"Das Problem ist, das man die Änderung nicht zurücksetzen kann 😱"
180,user12,user06,15,2021-06-14 18:28:56.874321+00:00,Und eine Idee wie man das in den Griff bekommt habe ich auch nicht😱
179,user04,user10,15,2021-06-14 18:28:53.353470+00:00,Au weh. Das tut mir aber jetzt richtig leid für dich! 🤢😢
178,user5,user11,15,2021-06-14 18:28:50.713837+00:00,falls es irgendwas gibt womit ich dich im Alltag entlasten könnte dann gib mir einfach bescheid😊
177,user07,user01,2,2021-06-14 18:28:50.563533+00:00,"Hey, hast du kurz Zeit? Würde dir gerne etwas erzählen😢"
176,user06,user12,15,2021-06-14 18:28:49.830675+00:00,aber wie ich dich kenn bekommst des wieder hin🥰
175,user08,User02,1,2021-06-14 18:28:46.190589+00:00,"Du, lass uns einfach nächste Woche was unternehmen, ok?👀"
174,user06,user12,15,2021-06-14 18:28:26.417206+00:00,oh mann du arme 😡
173,user12,user06,15,2021-06-14 18:28:21.696572+00:00,Alles muss man selbst machen😡
172,user5,user11,15,2021-06-14 18:28:19.864705+00:00,das wird schon wieder! 😊
171,user10,user04,15,2021-06-14 18:28:12.827294+00:00,Jetzt hat er tatsächlich unseren Master-Branch geändert😡
170,user04,user10,15,2021-06-14 18:28:11.909026+00:00,Ach so ein Mist. Kann ich dir denn irgendwie dabei helfen? 👀
169,user11,user5,15,2021-06-14 18:28:06.898832+00:00,😡😡😡ahhhh
168,User02,user08,1,2021-06-14 18:28:00.610601+00:00,soll ich dich abholen? oder kommst du heim 👀
167,user12,user06,15,2021-06-14 18:27:57.906353+00:00,Rate mal wer die Suppe auslöffeln darf😡
166,user07,user01,2,2021-06-14 18:27:48.089356+00:00,Beginne Szenario 2
165,user11,user5,15,2021-06-14 18:27:47.483474+00:00,"echt, wie kann sowas passieren. 😡 Ich koennte echt 🤢!"
164,user08,User02,1,2021-06-14 18:27:43.834836+00:00,"Ne zum Glück nichts schlimmes. Die nächsten Tage es ruhiger angehen, dann sollte es schon passen 😊"
163,user12,user06,15,2021-06-14 18:27:41.520894+00:00,"Ohne dich mit technischen Einzelheiten nerven zu wollen..aber er hat Änderungen am master-branch vorgenommen, ohne Absprache😡"
162,user07,user01,1,2021-06-14 18:27:40.886710+00:00,Szenario 1 beendet
161,user16,user15,2,2021-06-14 18:27:36.275681+00:00,Klar. bestens. Wie geht's Dir?😊
160,user07,user01,1,2021-06-14 18:27:35.543003+00:00,"Super, so machen wir das! Dankesehr😊🥰"
159,user10,user04,15,2021-06-14 18:27:32.897063+00:00,Eigentlich sind wir gut unterwegs - aber nun hat er Mist gebaut 😡
158,user06,user12,15,2021-06-14 18:27:31.745910+00:00,und du musst es jetzt wieder ausbaden ?😡
157,user01,user07,1,2021-06-14 18:27:24.344114+00:00,Gute Besserung! 😊🥰
156,user04,user10,15,2021-06-14 18:27:20.901361+00:00,Hört sich ja nicht so gut an 😲😢
155,user15,user16,2,2021-06-14 18:27:17.996977+00:00,"hey, alles gut bei dir ?😊"
154,User02,user08,1,2021-06-14 18:27:14.705242+00:00,kann ich dir was helfen? 🥰
153,user11,user5,15,2021-06-14 18:27:09.426430+00:00,"ich weiss aktuell nicht wie du mir helfen kannst, aber danke fuer dein Angebot. 😢"
152,user01,user07,1,2021-06-14 18:27:08.390657+00:00,Dann verschieben wir das mit dem Kino und gehen gemeinsam in den Film wenn es dir wieder gut geht! 😊
151,User02,user08,1,2021-06-14 18:27:05.655245+00:00,der Film hat ja eh begonnen ... 😊
150,user07,user01,1,2021-06-14 18:27:03.370118+00:00,"Leider nicht, deswegen kann ich heute leider nicht zum Kino kommen, tut mir leid...😢"
149,user04,user10,15,2021-06-14 18:26:58.381452+00:00,"Oh Mist. Kommt ihr denn voran, oder gibt es Probleme? 👀😲"
148,user12,user06,15,2021-06-14 18:26:52.459268+00:00,"Eben erfahren, dass der Kollege, also langjähriger Projektpartner völligen Blödsinn gemacht hat😡"
147,user16,user15,2,2021-06-14 18:26:50.586098+00:00,Beginne Szenario 2
146,user15,user16,2,2021-06-14 18:26:50.129506+00:00,Beginne Szenario 2
145,user10,user04,15,2021-06-14 18:26:48.610230+00:00,😡DAs ikann ja wohl nicht wahr sein.
144,User02,user08,1,2021-06-14 18:26:46.255973+00:00,hast du dir was getan😲😱
143,user11,user5,15,2021-06-14 18:26:41.678485+00:00,echt soo doof 😱 hab mich heute morgen schon so aufgeregt. Marcel hat eine Aenderung gemacht am Master-Branch und jetzt ist alles hin. Ich darf das ganze Ding jetzt nochmal starten. 😲😢😢
142,user15,user16,1,2021-06-14 18:26:40.985654+00:00,Szenario 1 beendet
141,user15,user16,1,2021-06-14 18:26:36.826412+00:00,gute Besserung! ich hoffe das läuft das nächste mal besser😢
140,user06,user12,15,2021-06-14 18:26:36.254295+00:00,wenn hilfe brauchst sagt halt bescheid 🥰
139,User02,user08,1,2021-06-14 18:26:33.355400+00:00,OMG🥰
138,user08,User02,1,2021-06-14 18:26:21.654331+00:00,"Vorhin als ich grad losgehen wollte, bin ich ausgerutsch und so dumm gafallen. Es tat richtig weh, hab dann sicherheitshalber einen Krankenwagen gerufen und konnte jetzt erst auf Handy schauen, sorry dir.😢"
137,user15,user16,1,2021-06-14 18:26:19.668702+00:00,was echt ??? Das tut mir natürlich leid.. 😱
136,user10,user04,15,2021-06-14 18:26:17.875385+00:00,👀WAs will der denn?
135,user01,user07,1,2021-06-14 18:26:07.838446+00:00,Oh nein 😱😲😢 Gehts dir jetzt wieder besser?
134,user12,user06,15,2021-06-14 18:26:06.167883+00:00,Alles schief gelaufen bei dem Projekt...😱 wer soll das jetzt wieder richten
133,user10,user04,15,2021-06-14 18:26:00.595394+00:00,"😲UPs. Jetzt schreibt mir gerade der  Paul. Das ist mein Partner, an dem Projekt an dem ich gerade arbeite,."
132,user06,user12,15,2021-06-14 18:25:59.833066+00:00,oh no. erzähl was ist los ? 👀😱
131,user5,user11,15,2021-06-14 18:25:56.153173+00:00,warum ist es aktuell so chaotisch bei dir? kann ich dir irgendwie zu Seite stehen 👀
130,user04,user10,15,2021-06-14 18:25:51.876168+00:00,"Sehr schön! Ich habe gehört, dass du aktuell ziemlich viel Stress hast. Wie geht es dir denn damit? 👀"
129,user07,user01,1,2021-06-14 18:25:45.132193+00:00,Dort angekommen habe ich gerade deine Nachricht gesehen...😢
128,User02,user08,1,2021-06-14 18:25:40.911419+00:00,mach mir sorgen 😲😱
127,user07,user01,1,2021-06-14 18:25:28.572319+00:00,"Vor meiner Haustüre ist Glatteis und ich bin ausgerutscht und so blöd auf mein Steißbein gefallen, dass ich sogar ins Krankenhaus musste😲😢"
126,user5,user11,15,2021-06-14 18:25:27.165747+00:00,schön zu hören dass du ein schöne Wochenende hattest 😊
125,user12,user06,15,2021-06-14 18:25:18.304986+00:00,Katastrophe...😱
124,User02,user08,1,2021-06-14 18:25:05.845186+00:00,aber was ist los😱
123,User02,user08,1,2021-06-14 18:24:55.788336+00:00,ich steh nämlich hier in der Kälte und war am erfrieren ..👀
122,user16,user15,1,2021-06-14 18:24:53.727665+00:00,Das ist das Problem. Ich bin ausgerutscht und bin gerade im Krankenhaus. Tut mir super leid 😱
121,user11,user5,15,2021-06-14 18:24:52.643222+00:00,"Ja, es war ziemlich chaotisch... 😱"
120,user10,user04,15,2021-06-14 18:24:45.234152+00:00,Mir geht's gut. Hatte einen guten Tag😊
119,user01,user07,1,2021-06-14 18:24:37.940971+00:00,Was? Warum das denn? 😲 Ich bin schon da...
118,User02,user08,1,2021-06-14 18:24:33.158101+00:00,weh ... im Ernst😱
117,user12,user06,15,2021-06-14 18:24:32.002524+00:00,Oh warte mal kurz..ich bekomme gerade eine Nachricht von einem Kollegen👀
116,user15,user16,1,2021-06-14 18:24:26.032802+00:00,ich warte schon seit 20 Minuten und der Film hat schon angefangen.. hättest du das nicht vorher sagen können ? es ist arrrschkalt 😡
115,user06,user12,15,2021-06-14 18:24:23.190986+00:00,hab gehört du bist im stress zurzeit 👀 kann man dir bei was helfen 👀🥰
114,user08,User02,1,2021-06-14 18:24:22.359873+00:00,"Hey Du, tut mir leid, bin grad im Krankenhaus. 😢"
113,User02,user08,1,2021-06-14 18:24:19.715781+00:00,huhu...👀
112,user11,user5,15,2021-06-14 18:24:15.441665+00:00,"oh, was ein super Tag. Ich hatte es super Wochenende und freue mich auf die Woche. Hoffe dir gehts auch gut!?😊"
111,user5,user11,15,2021-06-14 18:24:11.244317+00:00,na alles gut bei dir? habe mitbekommen dass du die letzten tage viel stress hattest?😱
110,user07,user01,1,2021-06-14 18:24:06.869530+00:00,Ohje habe deine Nachricht eben erste gesehen. Leider geht es mir heute gar nicht gut und ich muss dir wohl absagen😢
109,user04,user10,15,2021-06-14 18:24:02.574109+00:00,"Hey, na? Wie geht es dir? 😊👀"
108,user10,user04,15,2021-06-14 18:23:58.076724+00:00,Super😊
107,user16,user15,1,2021-06-14 18:23:52.431147+00:00,"Du sorry, ganz blöd gelaufen. Ich kann leider doch nicht kommen 😢"
106,user06,user12,15,2021-06-14 18:23:49.799062+00:00,ja alles super 😊🥰
105,user12,user06,15,2021-06-14 18:23:33.130605+00:00,Und selbst?👀
104,user04,user10,15,2021-06-14 18:23:32.544463+00:00,Beginne Szenario 15
103,user04,user10,0,2021-06-14 18:23:21.246302+00:00,Ja. Ich starte mal Szenario 15😊
102,user01,user07,1,2021-06-14 18:23:20.454133+00:00,"Hey, sag mal wo bleibst du denn? Du bist ziemlich spät dran und es ist echt ganz schön kalt 😢😡"
101,user12,user06,15,2021-06-14 18:23:18.741249+00:00,Auch das Wetter 😊
100,user5,user11,15,2021-06-14 18:23:09.243406+00:00,Beginne Szenario 15
99,User02,user08,1,2021-06-14 18:23:07.238679+00:00,kommst du noch 👀
98,user12,user06,15,2021-06-14 18:23:03.517448+00:00,Schön von dir zu hören! Heute war einfach ein super Tag😊
97,user15,user16,1,2021-06-14 18:23:02.602367+00:00,hey! wo bleibst du ? 😡
96,User02,user08,1,2021-06-14 18:22:55.815520+00:00,hey liebe Freundin... steh vor dem Kino und friere 👀
95,user10,user04,0,2021-06-14 18:22:54.111372+00:00,Na dann kann's losgehen.😊
94,user11,user5,0,2021-06-14 18:22:52.586404+00:00,nadann legen wir mal los 😊
93,user01,user07,1,2021-06-14 18:22:49.830583+00:00,Beginne Szenario 1
92,user5,user11,0,2021-06-14 18:22:48.333187+00:00,jetzt 😊
91,user15,user16,1,2021-06-14 18:22:35.660500+00:00,Beginne Szenario 1
90,user01,user07,0,2021-06-14 18:22:33.673236+00:00,gerne😊
89,User02,user08,1,2021-06-14 18:22:32.211374+00:00,Beginne Szenario 1
88,user06,user12,15,2021-06-14 18:22:29.301792+00:00,hey na alles klar 😊🥰 ? wie gehts dir 👀
87,user15,user16,0,2021-06-14 18:22:20.759176+00:00,ja! los gehts oder?😊
86,user11,user5,0,2021-06-14 18:22:16.215816+00:00,hallo 5😊
85,user07,user01,0,2021-06-14 18:22:13.627209+00:00,sollen wir dann starten? 😊
84,user08,User02,0,2021-06-14 18:22:10.629767+00:00,ok 😊
83,user04,user10,0,2021-06-14 18:22:01.331911+00:00,Hallo. Ja bin da😊
82,user16,user15,0,2021-06-14 18:21:54.856197+00:00,Klappt bei Dir schon alles?😊
81,user10,user04,0,2021-06-14 18:21:49.193658+00:00,👀Hallo bist Du da?
80,user06,user12,15,2021-06-14 18:21:39.474768+00:00,Beginne Szenario 15
79,user12,user06,0,2021-06-14 18:21:27.538428+00:00,Gerne👀
78,User02,user08,0,2021-06-14 18:21:21.282400+00:00,Scen #1...👀
77,User02,user08,0,2021-06-14 18:21:08.685934+00:00,👀sollen wir dann mal loslegen ???
76,user06,user12,0,2021-06-14 18:18:43.468630+00:00,können wir starten ? 👀
75,user07,user01,0,2021-06-14 18:17:07.645692+00:00,Hallo😊
74,user01,user07,0,2021-06-14 18:15:33.301632+00:00,Hallo 😊
73,user06,user12,0,2021-06-14 18:15:21.848430+00:00,Hallo Chatpartner😊
72,Konsti,user07,1,2021-06-14 18:14:52.338264+00:00,Szenario 1 beendet
71,user08,User02,0,2021-06-14 18:14:35.921986+00:00,Hey 😊
70,user5,user11,0,2021-06-14 18:14:28.207293+00:00,hallo 11 :) 😊
69,User02,user08,0,2021-06-14 18:14:21.801971+00:00,huhu😊
68,Konsti,user07,1,2021-06-14 18:14:18.811806+00:00,Beginne Szenario 1
4286,user19,user13,0,2021-06-16 15:53:36.849248+00:00,haha das stimmt😊😲
4285,user18,user12,7,2021-06-16 15:53:23.174180+00:00,Szenario 7 beendet
4284,user13,user19,0,2021-06-16 15:53:20.323083+00:00,voll krass. Deswegen sind wir auch noch nicht fertig wsl 😊👀
4283,user19,user13,0,2021-06-16 15:53:08.132554+00:00,haha voll😊
4282,user19,user13,0,2021-06-16 15:53:02.617986+00:00,wir haben einfach am meisten geschrieben😱
4281,user13,user19,0,2021-06-16 15:53:00.567554+00:00,"ah nice 😊 haha, mega lustige Konversationen"
4280,user19,user13,0,2021-06-16 15:52:48.649412+00:00,Tabea Blenk 😊
4279,user13,user19,0,2021-06-16 15:51:05.406435+00:00,Johanna Strebl^^ und du? 👀
4278,user19,user13,0,2021-06-16 15:50:48.748183+00:00,jaaa👀
4277,user13,user19,15,2021-06-16 15:50:34.268290+00:00,Szenario 15 beendet
4276,user13,user19,15,2021-06-16 15:50:21.016362+00:00,in echt im Seminar?^^ 👀
4275,user19,user13,15,2021-06-16 15:49:58.193968+00:00,wer bist du denn?👀
4274,user03,user04,15,2021-06-16 15:49:51.792660+00:00,Szenario 15 beendet
4273,user04,user03,15,2021-06-16 15:49:47.640174+00:00,super bis dann - freu mich 🥰
4272,user13,user19,15,2021-06-16 15:49:42.118276+00:00,Beginne Szenario 15
4271,user03,user04,15,2021-06-16 15:49:34.110974+00:00,sehr gerne ich melde mich dann nochmal 🥰
4270,user19,user13,14,2021-06-16 15:49:31.174257+00:00,Szenario 14 beendet
4269,user13,user19,14,2021-06-16 15:49:01.833343+00:00,"Vielleicht verkauf ich paar von meinen alten Klamotten, um Geld zu sammeln. 😊"
4268,user04,user03,15,2021-06-16 15:48:50.100418+00:00,das wäre toll 🥰
4267,user13,user19,14,2021-06-16 15:48:41.240371+00:00,"boa Kacke, wir kriegen so Ärger 😱😢"
4266,user03,user04,15,2021-06-16 15:48:38.195241+00:00,freue mich auch sehr aber vielleicht können wir uns ja davor nochmal treffen 🥰
4265,user13,user19,14,2021-06-16 15:48:31.903111+00:00,ja ich weiß schon 😢
4264,user19,user13,14,2021-06-16 15:48:24.745175+00:00,mindestens 80 mal😲
4263,user19,user13,14,2021-06-16 15:48:17.006667+00:00,was du fällst ja voll deine Masche rein😲
4262,user13,user19,14,2021-06-16 15:48:01.716199+00:00,Wie oft hast du angerufen? 😱👀
4261,user04,user03,15,2021-06-16 15:47:57.506200+00:00,ohja - zum Glück ist der kleine aus seiner Trotzphase raus 👀
4260,user13,user19,14,2021-06-16 15:47:45.720075+00:00,Was sagen deine Eltern da? 👀
4259,user13,user19,14,2021-06-16 15:47:39.069790+00:00,natürlich hab ich für Riccardo angerufen. 🥰😊
4258,user04,user03,15,2021-06-16 15:47:32.398228+00:00,Das passt irgendwie voll zu dir 😊
4257,user03,user04,15,2021-06-16 15:47:24.000153+00:00,süßes alter aber sicher auch anstregend 👀
4256,user19,user13,14,2021-06-16 15:47:23.554646+00:00,ich habe die ganze zeit für Nicole angerufen🥰
4255,user03,user04,15,2021-06-16 15:47:15.586013+00:00,ich war mehrmals in Südafrika und habe mich total in das Land verliebt 🥰
4254,user19,user13,14,2021-06-16 15:47:10.750871+00:00,hast du etwas für Riccardo angerufen?😲😲
4253,user13,user19,14,2021-06-16 15:47:06.594084+00:00,Aber er sieht doch so gut aus 🥰😊
4252,user04,user03,15,2021-06-16 15:46:58.972546+00:00,Meine kleinen sind 4 und 6 🥰
4251,user13,user19,14,2021-06-16 15:46:54.303160+00:00,"Boa, aber ich hab schon voll Schiss. 😱 ich hab 50 mal angerufen und ein Anruf kostet 2 Euro. Meine Eltern killen mich, wenn die Telefonrechnung kommt 😢"
4250,user04,user03,15,2021-06-16 15:46:45.281068+00:00,Wie kommst du darauf? 😱
4249,user19,user13,14,2021-06-16 15:46:43.415449+00:00,so ein macho😡😡
4248,user19,user13,14,2021-06-16 15:46:40.971779+00:00,ja das mit dem betrügen wunder mich nicht😡
4247,user04,user03,15,2021-06-16 15:46:35.711367+00:00,"Hui, dass ist ja krass 😱"
4246,user03,user04,15,2021-06-16 15:46:34.410630+00:00,oh wie schön 🥰 wie alt sind deine kinder?
4245,user19,user13,14,2021-06-16 15:46:27.563826+00:00,ja auch viel besser als dieser blöde Ricardo😡
4244,user18,user12,7,2021-06-16 15:46:27.395395+00:00,Nice!😊
4243,user18,user12,7,2021-06-16 15:46:23.373505+00:00,Alles gut! War nur neugierig👀
4242,user04,user03,15,2021-06-16 15:46:21.873227+00:00,Mir geht es wunderbar - ich wohne inzwischen in einem kleinen Reihenhaus etwas außerhalb der Stadt mit meinem Mann und meinen zwei Kindern 🥰
4241,user12,user18,7,2021-06-16 15:46:19.832762+00:00,ist wirklich noch viel besser als auf den Bildern 😊
4240,user13,user19,14,2021-06-16 15:46:16.325855+00:00,"Ja, so ist das halt. Da rufen halt nur verliebte Teeniemädchen an (so wie ich hihihihi) 😊🥰"
4239,user03,user04,15,2021-06-16 15:46:11.534070+00:00,was gibt es neues bei dir? ich wandere bald nach Südafrika aus 🥰
4238,user06,user17,21,2021-06-16 15:46:10.990704+00:00,Szenario 21 beendet
4237,user12,user18,7,2021-06-16 15:46:06.291317+00:00,habe nur einen Moment gebraucht um das alles hier aufzunehmen 😊
4236,user13,user19,14,2021-06-16 15:45:59.175089+00:00,"ja, Nicola war schon auch gut. 😊"
4235,user06,user17,21,2021-06-16 15:45:56.440395+00:00,"Lass uns nachher telefonieren, wenn wir mehr wissen. 👀"
4234,user19,user13,14,2021-06-16 15:45:54.866357+00:00,"Riccardo hat doch nur gewonnen, weil er gut aussieht😲😡"
4233,user12,user18,7,2021-06-16 15:45:49.355708+00:00,"Hey, ja bin 🥰"
4232,user13,user19,14,2021-06-16 15:45:49.199908+00:00,"🥰😊😲 ja ich war auch voll überrascht, weil es doch letzte Woche voll den Shitstorm wegen ihm gab, weil er seine Freundin betrogen hat"
4231,user19,user13,14,2021-06-16 15:45:43.625657+00:00,Sie hat sooo  viel besser gesongen😡
4230,user06,user17,21,2021-06-16 15:45:41.710867+00:00,"Naja, wir werden sehen... 😢"
4229,user19,user13,14,2021-06-16 15:45:38.074691+00:00,Ich bin so traurig dass Nicola raus ist😢
4228,user04,user03,15,2021-06-16 15:45:34.648143+00:00,"Oh Wow - ja ewig!!! Wie schön, dass du dich meldest 🥰"
4227,user17,user06,21,2021-06-16 15:45:32.770869+00:00,Ja die Werkstatt sollte gleich anrufen und eine Kosteneinschätzung geben 👀
4226,user15,user10,0,2021-06-16 15:45:25.353692+00:00,tschüss😊
4225,user18,user12,7,2021-06-16 15:45:23.448096+00:00,Gut angekommen in deiner Ferienwohnung? Wie ist es?👀
4224,user19,user13,14,2021-06-16 15:45:20.909435+00:00,Waaaaas?😲😡
4223,user10,user15,0,2021-06-16 15:45:19.611061+00:00,ciao 😊
4222,user10,user15,0,2021-06-16 15:45:13.737450+00:00,alles klar 😊 kann das nur zurückgeben 😊
4221,user03,user04,15,2021-06-16 15:45:10.915939+00:00,Hey lange nichts mehr von dir gehört 👀 wie gehts dir? 🥰
4220,user13,user19,14,2021-06-16 15:45:07.021552+00:00,zum Glück hat Riccardo DSDS gewonnen 😊 der ist einfach soooo süß!!
4219,user17,user06,21,2021-06-16 15:45:05.136891+00:00,Aber es ist momentan auch Aussage gegen Aussage 😢
4218,user06,user17,21,2021-06-16 15:45:02.588937+00:00,"Dann hoffe ich mal, dass es nicht zu teuer wird! 😱"
4217,user15,user10,0,2021-06-16 15:45:01.004504+00:00,"ich muss jetzt dann gehen, aber war sehr schön mit dir zu chatten 😊"
4216,user03,user04,15,2021-06-16 15:44:54.227317+00:00,Beginne Szenario 15
4215,user03,user04,14,2021-06-16 15:44:51.746465+00:00,Szenario 14 beendet
4214,user13,user19,14,2021-06-16 15:44:50.258687+00:00,"Boaaa, war das finale spannend ey 😲"
4213,user03,user04,14,2021-06-16 15:44:49.715425+00:00,dir auch 😊
4212,user10,user15,12,2021-06-16 15:44:44.333771+00:00,bis dann 😊
4211,user17,user06,21,2021-06-16 15:44:44.100072+00:00,"Ich kann doch nichts dafür, dass er ohne gescheit zu schauen in die linke Spur fährt 😲"
4210,user04,user03,14,2021-06-16 15:44:43.687189+00:00,😊 schönen Abend noch
4209,user15,user10,12,2021-06-16 15:44:43.210242+00:00,Szenario 12 beendet
4208,user06,user17,21,2021-06-16 15:44:35.399671+00:00,"Egal, ich hatte schon kein gutes Gefühl, den Wagen auszuleihen. 😢"
4207,user15,user10,12,2021-06-16 15:44:34.936858+00:00,ich mich auch !🥰
4206,user19,user13,14,2021-06-16 15:44:34.418073+00:00,Beginne Szenario 14
4205,user03,user04,14,2021-06-16 15:44:30.368148+00:00,haha danke 🥰
4204,user19,user13,13,2021-06-16 15:44:28.882652+00:00,Szenario 13 beendet
4203,user19,user13,13,2021-06-16 15:44:23.796927+00:00,bis gleich🥰
4202,user10,user15,12,2021-06-16 15:44:22.087524+00:00,"Na gut, dann Abendessen am Mittwoch 😊 freue mich auch 🥰😊"
4201,user13,user19,13,2021-06-16 15:44:20.966168+00:00,"🥰😊 ja, das wird bestimmt voll super! dann sind wir zu dritt. 👀😊"
4200,user19,user13,13,2021-06-16 15:44:20.228697+00:00,und bring dir rubble bubble mit🥰
4199,user04,user03,14,2021-06-16 15:44:18.862814+00:00,jaja ich gönns ihm ja - und dir 😊
4198,user15,user10,12,2021-06-16 15:44:15.215925+00:00,hihi😊
4197,user03,user04,14,2021-06-16 15:44:13.446753+00:00,eben 🥰
4196,user19,user13,13,2021-06-16 15:44:10.893067+00:00,Jaaa ich fahr gleich los😊
4195,user17,user06,21,2021-06-16 15:44:07.779704+00:00,Ja 😢
4194,user04,user03,14,2021-06-16 15:44:07.660566+00:00,aber deiner wäre ja auch nicht so weit gekommen wenn er nichts drauf gehabt hätte 😊
4193,user10,user15,12,2021-06-16 15:44:06.880819+00:00,Damit komme ich klar 🥰
4192,user15,user10,12,2021-06-16 15:44:05.205681+00:00,oh das freut mich 🥰
4191,user19,user13,13,2021-06-16 15:44:03.398614+00:00,das ist alles so aufregend😲👀
4190,user15,user10,12,2021-06-16 15:43:54.068001+00:00,bin ein bisschen schusselig als vorwarnung 😊
4189,user19,user13,13,2021-06-16 15:43:53.098003+00:00,ich bin so gespannt👀
4188,user03,user04,14,2021-06-16 15:43:51.301275+00:00,er hat es trozudem verdient 🥰
4187,user06,user17,21,2021-06-16 15:43:50.769662+00:00,Und du bist ihm reingefahren? Ist ja noch schlimmer! Wie kann man denn so dumm sein!? 😡
4186,user13,user19,13,2021-06-16 15:43:50.218596+00:00,"Komm erst mal nach Hause, dann feiern wir das 🥰😊 du mit Sekt und ich mit Wasser natürlich 😊😊"
4185,user18,user12,7,2021-06-16 15:43:48.398676+00:00,Beginne Szenario 7
4184,user10,user15,12,2021-06-16 15:43:47.763744+00:00,Ähm.. ja Abendessen würde schon auch gehen 👀
4183,user19,user13,13,2021-06-16 15:43:46.556737+00:00,ja sehr sehr gerne🥰
4182,user04,user03,14,2021-06-16 15:43:44.606726+00:00,ja ich bin einfach ein bisschen enttäuscht 😢
4181,user15,user10,12,2021-06-16 15:43:41.085937+00:00,tut mir leid😢😲
4180,user18,user12,6,2021-06-16 15:43:37.625413+00:00,Szenario 6 beendet
4179,user19,user13,13,2021-06-16 15:43:35.814052+00:00,bei unserem Kind ist das natürlihc was anderes🥰
4178,user18,user12,6,2021-06-16 15:43:34.328910+00:00,bis dann👀
4177,user13,user19,13,2021-06-16 15:43:29.055744+00:00,"achso ja, stimmt 😊"
4176,user12,user18,6,2021-06-16 15:43:27.930322+00:00,ich freu mich schon 🥰 bis dann 😊
4175,user15,user10,12,2021-06-16 15:43:26.372260+00:00,ich habe gerade einen Termin übersehen gehabt😢
4174,user04,user03,14,2021-06-16 15:43:21.759657+00:00,Ja...voll das oberflächlich....nur weil man sich dann besser vermarkten lässt 😡
4173,user01,user16,28,2021-06-16 15:43:21.254379+00:00,Szenario 28 beendet
4172,user16,user01,28,2021-06-16 15:43:20.323074+00:00,"ok alles klar, dann weißt du das jetzt👀"
4171,user12,user18,6,2021-06-16 15:43:18.123123+00:00,"ja, klingt gut 😊"
4170,user13,user19,13,2021-06-16 15:43:16.700227+00:00,Nächsten Montag hab ich einen Termin zum Ultraschall. Willst du da mit? 👀Dann kannst du unser Baby gleich sehen. 🥰😊
4169,user19,user13,13,2021-06-16 15:43:14.927637+00:00,ja aber das sind ja nicht meine eigenen Kinder😲
4168,user03,user04,14,2021-06-16 15:43:14.889320+00:00,naja weis nicht... lassen wir die diskussion lieber weil wir uns sowieso nicht einigen können 😢
4167,user15,user10,12,2021-06-16 15:43:13.075963+00:00,aber wie wäre es stattdessen mit einem Abendessen ?😊
4166,user17,user06,21,2021-06-16 15:43:05.907914+00:00,Nein er ist direkt in meine Spur rübergefahren und hat mich anscheinend im Toten Winkel nicht gesehen 😢
4165,user10,user15,12,2021-06-16 15:43:04.482034+00:00,Really?😡
4164,user15,user10,12,2021-06-16 15:42:54.102423+00:00,ich kann da doch nicht😢
4163,user18,user12,6,2021-06-16 15:42:52.223622+00:00,Dann sehen wir uns dort? um 8? 😊
4162,user13,user19,13,2021-06-16 15:42:51.013113+00:00,Ich liebe dich auch!!🥰😊
4161,user01,user16,28,2021-06-16 15:42:48.085171+00:00,"ja, das will ich auch nicht😡"
4160,user15,user10,12,2021-06-16 15:42:47.264364+00:00,ohhh nein😱😢
4159,user10,user15,12,2021-06-16 15:42:43.755348+00:00,ich freue mich auch 🥰😊
4158,user15,user10,12,2021-06-16 15:42:42.860807+00:00,oh das freut mich !!😊
4157,user04,user03,14,2021-06-16 15:42:42.500941+00:00,finde ich nicht - meiner hat richtig Emotion in der Stimme 🥰😱
4156,user03,user04,14,2021-06-16 15:42:41.616114+00:00,aber gutes Aussehen ist schon wichtig im Showbusiness 🥰
4155,user13,user19,13,2021-06-16 15:42:41.467923+00:00,"Ich dachte, du willst keine Kinder, weil dich die Kita unter der Wohnung immer so nervt 👀"
4154,user19,user13,13,2021-06-16 15:42:39.489752+00:00,"Und ich liebe dich doch, egal was ist🥰"
4153,user10,user15,12,2021-06-16 15:42:37.442287+00:00,Bin dabei 🥰😊
4152,user15,user10,12,2021-06-16 15:42:33.920769+00:00,ich würde mich sehr freuen😲😱
